COMPANY,CATEGORY
Seibu Railway,Transportation
Air Canada,Transportation
Yamato Transport,Transportation
KLM,Transportation
Moller-Maersk,Transportation
Delta Air Lines,Transportation
Arriva,Transportation
Korean Air,Transportation
Kuhne & Nagel Intl,Transportation
Continental Airlines,Transportation
Hankyu,Transportation
CH Robinson Worldwide,Transportation
Expeditors Intl,Transportation
Norfolk Southern,Transportation
Neptune Orient Lines,Transportation
ASFA-Autoroutes,Transportation
Thai Airways Intl,Transportation
Japan Airlines Sys,Transportation
Kawasaki Kisen Kaisha,Transportation
Canadian Pacific Railway,Transportation
US Airways Group,Transportation
Laidlaw International,Transportation
Kinki Nippon Railway,Transportation
Keio Electric Railway,Transportation
FirstGroup,Transportation
Singapore Airlines,Transportation
Odakyu Electric Railway,Transportation
Brisa,Transportation
Exel,Transportation
MTR,Transportation
Nagoya Railroad,Transportation
United Parcel Service,Transportation
Mitsui OSK Lines,Transportation
Hanjin Shipping,Transportation
CSX,Transportation
Southwest Airlines,Transportation
Nippon Yusen,Transportation
All Nippon Airways,Transportation
Iberia,Transportation
FedEx,Transportation
CNF,Transportation
Northwest Airlines,Transportation
Ryanair Holdings,Transportation
Abertis Infraestructuras,Transportation
Tokyu,Transportation
Central Japan Railway,Transportation
Seino Transportation,Transportation
Burlington Santa Fe,Transportation
Metro AG,Food markets
Whole Foods Market,Food markets
Safeway,Food markets
Ahold,Food markets
Great A&P Tea,Food markets
Big Food Group,Food markets
Jardine Matheson,Food markets
Ito-Yokado,Food markets
Metro Inc,Food markets
Tesco,Food markets
Woolworths,Food markets
Laurus,Food markets
Franz Colruyt,Food markets
Seiyu,Food markets
Empire,Food markets
Albertsons,Food markets
Winn-Dixie Stores,Food markets
Coles Myer,Food markets
SPAR Handels,Food markets
Kesko Group,Food markets
J Sainsbury,Food markets
Kroger,Food markets
Metro Cash and Carry South,Food markets
Nok,Chemicals
Solvay Group,Chemicals
Showa Denko,Chemicals
Shin-Etsu Chemical,Chemicals
DSM,Chemicals
Praxair,Chemicals
Dainippon Ink & Chems,Chemicals
BOC Group,Chemicals
Engelhard,Chemicals
Nitto Denko,Chemicals
Intl Flavors & Frags,Chemicals
Kaneka,Chemicals
Hanwha Chemical,Chemicals
Eastman Chemical,Chemicals
Lyondell Chemical,Chemicals
Mitsui Chemicals,Chemicals
Sigma-Aldrich,Chemicals
Akzo Nobel Group,Chemicals
Teijin,Chemicals
NOVA Chemicals,Chemicals
Imperial Chemical Inds,Chemicals
Ecolab,Chemicals
Nan Ya Plastic,Chemicals
BASF Group,Chemicals
Mitsubishi Chemical,Chemicals
Aire Liquide Group,Chemicals
KKPC-Korea Kumho,Chemicals
UBE Industries,Chemicals
Rohm and Haas,Chemicals
Monsanto,Chemicals
Formosa Plastics,Chemicals
Bayer Group,Chemicals
JSR,Chemicals
LG Corp,Chemicals
Dow Chemical,Chemicals
EADS,Aerospace & defense
Singapore Technologies,Aerospace & defense
Boeing,Aerospace & defense
Alliant Techsystems,Aerospace & defense
Raytheon,Aerospace & defense
Thales,Aerospace & defense
Rockwell Collins,Aerospace & defense
Dassault Aviation,Aerospace & defense
Finmeccanica,Aerospace & defense
Northrop Grumman,Aerospace & defense
Honeywell,Aerospace & defense
BAE Systems,Aerospace & defense
General Dynamics,Aerospace & defense
voestalpine,Materials
Boise Cascade,Materials
JFE Holdings,Materials
Bluescope Steel,Materials
Rio Tinto,Materials
Areva Group,Materials
Georgia-Pacific,Materials
Metalurgica Gerdau,Materials
AK Steel Holding,Materials
Sumitomo Metal Mining,Materials
Antofagasta,Materials
Aracruz Celulose,Materials
Placer Dome,Materials
Inco,Materials
Barrick Gold,Materials
International Paper,Materials
Baoshan Iron & Steel,Materials
BHP Billiton,Materials
Posco,Materials
Minara Resources,Materials
Stora Enso,Materials
Temple-Inland,Materials
Impala Platinum Holdings,Materials
Steel Authority of India,Materials
Daio Paper,Materials
US Steel,Materials
Owens-Illinois,Materials
Teck Cominco,Materials
Bunzl,Materials
Sonoco Products,Materials
Sealed Air,Materials
Nippon Light Metal,Materials
Buenaventura,Materials
Amcor,Materials
INI Steel,Materials
Aluminum Corp of China,Materials
International Steel Group,Materials
Sappi,Materials
Yanzhou Coal Mining,Materials
Gold Fields,Materials
Sumitomo Metal Inds,Materials
Acerinox,Materials
MeadWestvaco,Materials
Nisshin Steel,Materials
Ball,Materials
Crown Holdings,Materials
Xstrata,Materials
Peabody Energy,Materials
Johnson Matthey,Materials
Bowater,Materials
Plum Creek Timber,Materials
Outokumpu,Materials
Freeport Copper,Materials
Iscor,Materials
Toyo Seikan Kaisha,Materials
Alcan,Materials
Nippon Steel,Materials
Nippon Unipac,Materials
Nucor,Materials
Newmont Mining,Materials
Hindalco Industries,Materials
Pactiv,Materials
China Steel,Materials
Severstal,Materials
Salzgitter,Materials
Noranda,Materials
UPM-Kymmene,Materials
SMC,Capital goods
Volvo Group,Capital goods
SKF Group,Capital goods
Metso,Capital goods
Hyundai Heavy Industries,Capital goods
Invensys,Capital goods
Daikin Industries,Capital goods
Sumitomo Electric,Capital goods
Sandvik,Capital goods
Kubota,Capital goods
Cooper Industries,Capital goods
Johnson Electric Holdings,Capital goods
Mabuchi Motor,Capital goods
Gamesa,Capital goods
Danaher,Capital goods
Mitsubishi Electric,Capital goods
Scania,Capital goods
Cummins,Capital goods
Komatsu,Capital goods
Sumitomo Heavy Inds,Capital goods
MAN Group,Capital goods
Mitsui Engineering & Ship,Capital goods
Fanuc,Capital goods
Nexans,Capital goods
Atlas Copco,Capital goods
WW Grainger,Capital goods
Caterpillar,Capital goods
Nidec,Capital goods
ABB Group,Capital goods
Grupo Imsa,Capital goods
Samsung Heavy Industries,Capital goods
Parker Hannifin,Capital goods
Rockwell Automation,Capital goods
Deere & Co,Capital goods
American Standard,Capital goods
Furukawa Electric,Capital goods
Linde,Capital goods
Hewitt Associates,Business services & supplies
ChoicePoint,Business services & supplies
Brother Inds,Business services & supplies
Ricoh,Business services & supplies
Brambles Group,Business services & supplies
Seat-Pagine Gialle,Business services & supplies
Amadeus Global Travel,Business services & supplies
Flextronics Intl,Business services & supplies
Service Corp Intl,Business services & supplies
Yokogawa Electric,Business services & supplies
Sharp,Business services & supplies
TDK,Business services & supplies
Concord EFS,Business services & supplies
Equifax,Business services & supplies
Wipro,Business services & supplies
Atos Origin,Business services & supplies
Cintas,Business services & supplies
H&R Block,Business services & supplies
Pitney Bowes,Business services & supplies
IKON Office Solutions,Business services & supplies
Hays,Business services & supplies
Automatic Data,Business services & supplies
Samsung SDI,Business services & supplies
Canon,Business services & supplies
Dun & Bradstreet,Business services & supplies
Nippon Electric Glass,Business services & supplies
Ryder System,Business services & supplies
Infosys Technologies,Business services & supplies
Amdocs,Business services & supplies
Murata Manufacturing,Business services & supplies
Oki Electric Industry,Business services & supplies
ServiceMaster,Business services & supplies
Moore Wallace,Business services & supplies
Nomura Research Institute,Business services & supplies
Republic Services,Business services & supplies
Allied Waste Inds,Business services & supplies
Paychex,Business services & supplies
Buhrmann,Business services & supplies
Citrix Systems,Business services & supplies
Avery Dennison,Business services & supplies
Waste Management,Business services & supplies
Secom,Business services & supplies
LogicaCMG,Business services & supplies
Casio Computer,Business services & supplies
Securitas,Business services & supplies
Lexmark International,Business services & supplies
Career Education,Business services & supplies
Rentokil Initial,Business services & supplies
ISS,Business services & supplies
Starbucks,Hotels restaurants & leisure
Marriott Intl,Hotels restaurants & leisure
Accor,Hotels restaurants & leisure
Genting,Hotels restaurants & leisure
Enterprise Inns,Hotels restaurants & leisure
Hilton Group,Hotels restaurants & leisure
Kangwon Land,Hotels restaurants & leisure
Intl Game Technology,Hotels restaurants & leisure
Harrah`s Entertain,Hotels restaurants & leisure
Yum Brands,Hotels restaurants & leisure
Hilton Hotels,Hotels restaurants & leisure
InterContinental Hotels,Hotels restaurants & leisure
Caesars Entertainment,Hotels restaurants & leisure
Darden Restaurants,Hotels restaurants & leisure
OPAP,Hotels restaurants & leisure
TabCorp Holdings,Hotels restaurants & leisure
Brinker International,Hotels restaurants & leisure
McDonald`s,Hotels restaurants & leisure
Mandalay Resort Group,Hotels restaurants & leisure
Wendy`s International,Hotels restaurants & leisure
Whitbread Holdings,Hotels restaurants & leisure
Outback Steakhouse,Hotels restaurants & leisure
MyTravel Group,Hotels restaurants & leisure
Cendant,Hotels restaurants & leisure
Starwood Hotels,Hotels restaurants & leisure
Toto,Construction
Lennar,Construction
Eiffage,Construction
Kumagai Gumi,Construction
Nishimatsu Construction,Construction
Toda,Construction
BPB,Construction
Lafarge,Construction
Skanska,Construction
Cimpor-Cimentos Portugal,Construction
Bouygues Group,Construction
NVR,Construction
USG,Construction
Owens Corning,Construction
CSR Group,Construction
Hanson,Construction
Italmobiliare,Construction
Boral,Construction
Hyundai Eng & Const,Construction
Berkeley Group,Construction
KB Home,Construction
Imerys,Construction
Balfour Beatty,Construction
George Wimpey,Construction
Hanshin Construction,Construction
LG Construction,Construction
Grupo Ferrovial,Construction
Fluor,Construction
Taisei,Construction
Shimizu,Construction
Masco,Construction
NCC Group,Construction
Acciona,Construction
Bilfinger & Berger,Construction
CRH,Construction
Maeda,Construction
Kone,Construction
Siam Cement,Construction
Enka,Construction
Vinci Group,Construction
HeidelbergCement,Construction
Jacobs Engineering,Construction
Taiheiyo Cement,Construction
Ryland Group,Construction
RMC Group,Construction
AMEC,Construction
FCC Group,Construction
MDC Holdings,Construction
New World Development Hong,Construction
Toll Brothers,Construction
Sekisui House,Construction
Pulte Homes,Construction
Asahi Glass,Construction
Buderus,Construction
Haseko,Construction
Lincare Holdings,Health care equipment & services
Fisher Scientific,Health care equipment & services
Amersham,Health care equipment & services
St Jude Medical,Health care equipment & services
Henry Schein,Health care equipment & services
UnitedHealth Group,Health care equipment & services
PacifiCare Health,Health care equipment & services
McKesson,Health care equipment & services
Biomet,Health care equipment & services
Zimmer Holdings,Health care equipment & services
Humana,Health care equipment & services
Suzuken,Health care equipment & services
Beckman Coulter,Health care equipment & services
IMS Health,Health care equipment & services
Triad Hospitals,Health care equipment & services
Waters,Health care equipment & services
Kuraya Sanseido,Health care equipment & services
Express Scripts,Health care equipment & services
Medco Health Solutions,Health care equipment & services
Applera-Applied Biosys,Health care equipment & services
Guidant,Health care equipment & services
DaVita,Health care equipment & services
Varian Medical Systems,Health care equipment & services
Pall,Health care equipment & services
Dentsply Intl,Health care equipment & services
Terumo,Health care equipment & services
HCA,Health care equipment & services
AdvancePCS,Health care equipment & services
Becton Dickinson,Health care equipment & services
AmerisourceBergen,Health care equipment & services
Hillenbrand Inds,Health care equipment & services
Coventry Health Care,Health care equipment & services
Omnicare,Health care equipment & services
Patterson Dental,Health care equipment & services
Anthem,Health care equipment & services
Smith & Nephew,Health care equipment & services
Bausch & Lomb,Health care equipment & services
Community Health Sys,Health care equipment & services
Essilor International,Health care equipment & services
Alliance UniChem,Health care equipment & services
Quest Diagnostics,Health care equipment & services
Universal Health,Health care equipment & services
Synthes-Stratec,Health care equipment & services
Medtronic,Health care equipment & services
Fresenius,Health care equipment & services
Mitsui & Co,Trading companies
LG International,Trading companies
Tomen,Trading companies
CBD-Brasil Distribuieco,Trading companies
Li & Fung,Trading companies
Hanwha,Trading companies
Sumitomo,Trading companies
Sumikin Bussan,Trading companies
Kawasho,Trading companies
Samsung South,Trading companies
Hagemeyer,Trading companies
Nippon Steel Trading,Trading companies
Inchcape,Trading companies
Toyota Tsusho,Trading companies
Doosan,Trading companies
Hyundai South,Trading companies
Itochu,Trading companies
